epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,0.0005,4.580704283246807,4.580704283246807,0.0,3.5294117647058822,4.324936825621362,9.705882352941178,0.0,0.0,2.856649398803711,6.378012657165527
2,0.001,4.014952884935865,4.014952884935865,0.0,22.254901960784313,3.6562117090412216,37.35294117647059,0.0,0.0,1.9511499404907227,6.378012657165527
3,0.0015,3.260477939306521,3.260477939306521,0.0,52.254901960784316,2.852574473736333,59.01960784313726,0.0,0.0,1.9942646026611328,6.378012657165527
4,0.002,2.407226806528428,2.407226806528428,0.0,70.68627450980392,2.0764567029242422,69.41176470588235,0.0,0.0,2.00630784034729,6.378012657165527
5,0.0025,1.625259845864539,1.625259845864539,0.0,81.56862745098039,1.4988389622931386,77.64705882352942,0.0,0.0,1.9806811809539795,6.378012657165527
6,0.003,1.0636284669240317,1.0636284669240317,0.0,86.1764705882353,1.122882999158373,79.31372549019608,0.0,0.0,1.9303202629089355,6.378012657165527
7,0.0034999999999999996,0.748160387020485,0.748160387020485,0.0,89.2156862745098,0.8909382160972147,82.45098039215686,0.0,0.0,1.9562458992004395,6.378012657165527
8,0.004,0.5434239523083556,0.5434239523083556,0.0,92.25490196078432,0.7515972705448375,83.72549019607844,0.0,0.0,1.9516053199768066,6.378012657165527
9,0.0045000000000000005,0.39769854709213853,0.39769854709213853,0.0,93.72549019607843,0.6641517674221712,85.88235294117646,0.0,0.0,1.887665033340454,6.378012657165527
10,0.005,0.3101855643824035,0.3101855643824035,0.0,95.49019607843138,0.5956805731735978,86.5686274509804,0.0,0.0,1.9368083477020264,6.378012657165527
11,0.004998477067547739,0.23096500974075468,0.23096500974075468,0.0,96.66666666666667,0.5623084690056596,86.76470588235294,0.0,0.0,1.998382806777954,6.378012657165527
12,0.004993910125649561,0.22418524663822323,0.22418524663822323,0.0,96.86274509803921,0.5318162642273249,87.74509803921569,0.0,0.0,1.9352693557739258,6.378012657165527
13,0.0049863047384206835,0.2107904608927521,0.2107904608927521,0.0,96.56862745098039,0.5149322201223935,88.52941176470588,0.0,0.0,1.8560879230499268,6.378012657165527
14,0.004975670171853926,0.13410092633144527,0.13410092633144527,0.0,98.4313725490196,0.49433998430476467,87.6470588235294,0.0,0.0,2.009955406188965,6.378012657165527
15,0.00496201938253052,0.16204615206110712,0.16204615206110712,0.0,97.45098039215686,0.4887509285234937,87.94117647058823,0.0,0.0,2.0229651927948,6.378012657165527
16,0.004945369001834514,0.13216619146805184,0.13216619146805184,0.0,97.94117647058823,0.48555538525768355,88.4313725490196,0.0,0.0,1.9616949558258057,6.378012657165527
17,0.004925739315689991,0.14528936936574824,0.14528936936574824,0.0,97.6470588235294,0.46786065358741613,88.4313725490196,0.0,0.0,1.9269382953643799,6.378012657165527
18,0.004903154239845798,0.12836162401180642,0.12836162401180642,0.0,98.23529411764706,0.4644945312948788,88.13725490196079,0.0,0.0,1.8991494178771973,6.378012657165527
19,0.0048776412907378846,0.1282247737342236,0.1282247737342236,0.0,97.54901960784314,0.47318105557385615,88.33333333333333,0.0,0.0,1.9364433288574219,6.378012657165527
20,0.0048492315519647715,0.10474550189340816,0.10474550189340816,0.0,98.4313725490196,0.45138811375580584,88.72549019607843,0.0,0.0,1.923494577407837,6.378012657165527
21,0.004817959636416969,0.11460302121499005,0.11460302121499005,0.0,97.84313725490196,0.43918363627265483,89.41176470588236,0.0,0.0,1.9302473068237305,6.378012657165527
22,0.004783863644106502,0.09945117876518006,0.09945117876518006,0.0,98.0392156862745,0.4435031000305625,88.23529411764706,0.0,0.0,1.968160629272461,6.378012657165527
23,0.004746985115747918,0.0971018420714958,0.0971018420714958,0.0,98.4313725490196,0.46546826970343497,87.74509803921569,0.0,0.0,1.8843152523040771,6.378012657165527
24,0.0047073689821473174,0.09867738508710674,0.09867738508710674,0.0,98.33333333333333,0.45872991657724566,87.84313725490196,0.0,0.0,1.8503837585449219,6.378012657165527
25,0.004665063509461097,0.12683588643284405,0.12683588643284405,0.0,97.45098039215686,0.42671458019929775,90.0,0.0,0.0,2.0022764205932617,6.378012657165527
26,0.004620120240391065,0.11110523389834984,0.11110523389834984,0.0,97.6470588235294,0.43218145580852735,89.41176470588236,0.0,0.0,1.9920082092285156,6.378012657165527
27,0.004572593931387604,0.10761640773100012,0.10761640773100012,0.0,97.74509803921568,0.42796710320547515,88.92156862745098,0.0,0.0,1.8547608852386475,6.378012657165527
28,0.0045225424859373685,0.08585921691036692,0.08585921691036692,0.0,98.23529411764706,0.4470437090770871,88.92156862745098,0.0,0.0,2.001316785812378,6.378012657165527
29,0.004470026884016804,0.106122379238699,0.106122379238699,0.0,97.74509803921568,0.44488177381309807,88.13725490196079,0.0,0.0,1.9965410232543945,6.378012657165527
30,0.004415111107797445,0.07070864269546434,0.07070864269546434,0.0,98.92156862745098,0.43263561164631564,89.11764705882354,0.0,0.0,1.9086010456085205,6.378012657165527
31,0.004357862063693486,0.06480409181585499,0.06480409181585499,0.0,99.01960784313727,0.41906921968740574,89.31372549019608,0.0,0.0,1.8565847873687744,6.378012657165527
32,0.004298349500846628,0.0803579555422652,0.0803579555422652,0.0,98.0392156862745,0.4207964471742219,89.41176470588236,0.0,0.0,1.8886258602142334,6.378012657165527
33,0.004236645926147494,0.07998432566722234,0.07998432566722234,0.0,98.82352941176471,0.4209571125460606,89.2156862745098,0.0,0.0,1.8769252300262451,6.378012657165527
34,0.0041728265158971455,0.07197661361857957,0.07197661361857957,0.0,98.62745098039215,0.42509868483917385,89.11764705882354,0.0,0.0,2.004809617996216,6.378012657165527
35,0.004106969024216348,0.06845279216181999,0.06845279216181999,0.0,98.82352941176471,0.4275188790816887,89.11764705882354,0.0,0.0,2.0154623985290527,6.378012657165527
36,0.0040391536883141455,0.05851405470394621,0.05851405470394621,0.0,98.92156862745098,0.40992140699835383,88.8235294117647,0.0,0.0,1.9820003509521484,6.378012657165527
37,0.003969463130731183,0.06598716281792696,0.06598716281792696,0.0,98.0392156862745,0.41417911999365864,88.62745098039215,0.0,0.0,1.909900426864624,6.378012657165527
38,0.003897982258676867,0.0756486664800083,0.0756486664800083,0.0,98.92156862745098,0.41023312655149724,89.01960784313725,0.0,0.0,1.905144214630127,6.378012657165527
39,0.0038247981605830125,0.08398124756766301,0.08398124756766301,0.0,98.33333333333333,0.3917969547066034,89.90196078431373,0.0,0.0,1.9317097663879395,6.378012657165527
40,0.00375,0.07203355019583421,0.07203355019583421,0.0,98.72549019607844,0.4044419898706324,89.90196078431373,0.0,0.0,1.903885841369629,6.378012657165527
41,0.003673678906964727,0.08357482808916007,0.08357482808916007,0.0,98.52941176470588,0.4058200438817342,89.70588235294117,0.0,0.0,1.9194717407226562,6.378012657165527
42,0.003595927866972694,0.07538110926455142,0.07538110926455142,0.0,98.72549019607844,0.40227857886576185,89.2156862745098,0.0,0.0,1.9198455810546875,6.378012657165527
43,0.003516841607689501,0.050917190108813494,0.050917190108813494,0.0,99.31372549019608,0.4035548920724906,89.70588235294117,0.0,0.0,1.9943132400512695,6.378012657165527
44,0.0034365164835397804,0.07244875381390253,0.07244875381390253,0.0,98.52941176470588,0.405271931255565,89.01960784313725,0.0,0.0,1.9083213806152344,6.378012657165527
45,0.003355050358314172,0.06777640695081037,0.06777640695081037,0.0,98.33333333333333,0.39883839523091036,89.50980392156863,0.0,0.0,1.9986212253570557,6.378012657165527
46,0.0032725424859373687,0.05515903824684667,0.05515903824684667,0.0,99.2156862745098,0.39671711360707,90.09803921568627,0.0,0.0,1.9197721481323242,6.378012657165527
47,0.0031890933895424977,0.056373394675114576,0.056373394675114576,0.0,98.92156862745098,0.3982212897609262,89.41176470588236,0.0,0.0,1.8983960151672363,6.378012657165527
48,0.0031048047389991692,0.0579719060338011,0.0579719060338011,0.0,98.62745098039215,0.389913143714269,89.50980392156863,0.0,0.0,1.8802435398101807,6.378012657165527
49,0.003019779227044398,0.05924550736067342,0.05924550736067342,0.0,99.01960784313727,0.39488369390076283,89.70588235294117,0.0,0.0,1.9328036308288574,6.378012657165527
50,0.0029341204441673263,0.06335212351644741,0.06335212351644741,0.0,98.52941176470588,0.39977236062872645,89.90196078431373,0.0,0.0,1.9730920791625977,6.378012657165527
51,0.0028479327524001635,0.07329533912387548,0.07329533912387548,0.0,98.4313725490196,0.4006545376543905,89.50980392156863,0.0,0.0,2.0236315727233887,6.378012657165527
52,0.0027613211581691338,0.049534744769334796,0.049534744769334796,0.0,99.31372549019608,0.3943248027679967,89.31372549019608,0.0,0.0,1.9404380321502686,6.378012657165527
53,0.002674391184360313,0.04370346196434077,0.04370346196434077,0.0,99.11764705882354,0.3838063401334426,89.70588235294117,0.0,0.0,1.9979445934295654,6.378012657165527
54,0.002587248741756253,0.06309380737297675,0.06309380737297675,0.0,98.82352941176471,0.3778618591673234,90.3921568627451,0.0,0.0,1.8956835269927979,6.378012657165527
55,0.0025,0.0565965627338372,0.0565965627338372,0.0,98.82352941176471,0.37543822971044805,90.49019607843137,0.0,0.0,1.9696438312530518,6.378012657165527
56,0.0024127512582437483,0.03539408817887306,0.03539408817887306,0.0,99.41176470588235,0.38021461005304374,90.49019607843137,0.0,0.0,1.9809679985046387,6.378012657165527
57,0.0023256088156396867,0.03504394343232407,0.03504394343232407,0.0,99.31372549019608,0.37824830529736536,90.58823529411765,0.0,0.0,1.9478185176849365,6.378012657165527
58,0.0022386788418308668,0.06440511537241,0.06440511537241,0.0,98.4313725490196,0.37161431067130146,91.17647058823529,0.0,0.0,2.004310131072998,6.378012657165527
59,0.002152067247599837,0.042648560612225064,0.042648560612225064,0.0,99.2156862745098,0.3749420832185184,90.7843137254902,0.0,0.0,1.9893825054168701,6.378012657165527
60,0.0020658795558326742,0.05014059771509732,0.05014059771509732,0.0,98.92156862745098,0.37293892584595023,91.17647058823529,0.0,0.0,1.9077978134155273,6.378012657165527
61,0.0019802207729556023,0.0391993853026161,0.0391993853026161,0.0,99.50980392156863,0.3726926108201345,91.17647058823529,0.0,0.0,2.0159807205200195,6.378012657165527
62,0.001895195261000831,0.04450298641242233,0.04450298641242233,0.0,99.01960784313727,0.36742737445176815,90.88235294117646,0.0,0.0,1.9591670036315918,6.378012657165527
63,0.0018109066104575022,0.0378327094237594,0.0378327094237594,0.0,99.31372549019608,0.36667616414088827,90.49019607843137,0.0,0.0,1.8400154113769531,6.378012657165527
