epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,0.0001,4.668452831343108,4.672315434848561,-0.0038626206965715277,2.156862745098039,4.622818984237372,3.2352941176470593,0.38626356795430183,0.3866860046982765,4.178774118423462,14.54839277267456
2,0.0002,4.532802172268139,4.536668964460785,-0.003866773780764026,3.6274509803921573,4.4582777846093276,5.686274509803922,0.3866773433983326,0.3866967521607876,3.1741626262664795,14.545976161956787
3,0.0003,4.332671083188524,4.336536869348264,-0.0038658112451872405,8.137254901960784,4.230302178625967,13.529411764705882,0.38658029213547707,0.38625574484467506,3.3476853370666504,14.54589033126831
4,0.0004,4.078380822200401,4.082232301375445,-0.0038514901719549125,21.96078431372549,3.9329618491378486,28.03921568627451,0.3851425014436245,0.38234172761440277,3.2362077236175537,14.54589033126831
5,0.0005,3.693297633937761,3.6970645577299828,-0.0037668993979619414,41.66666666666667,3.5106656083873675,42.84313725490196,0.376663189381361,0.36734024062752724,3.294252395629883,14.54589033126831
6,0.0006,3.203670883178711,3.207295484168857,-0.003624598949453702,58.13725490196079,2.9833783458260927,58.43137254901961,0.3624437302350998,0.35567615181207657,3.216038942337036,14.54589033126831
7,0.0007,2.606839464225021,2.6103625793083043,-0.003523112070180622,68.62745098039215,2.3652875030741973,66.17647058823529,0.35231079906225204,0.3510238118469715,3.240429401397705,14.54589033126831
8,0.0008,2.0295175823510863,2.033062379967933,-0.0035447649831207946,75.29411764705883,1.86043618146111,71.66666666666667,0.35444771498441696,0.34555863589048386,3.2843198776245117,14.54589033126831
9,0.0009000000000000001,1.5108478653664683,1.5142998798220766,-0.0034519988486506775,81.56862745098039,1.4072028650956996,80.58823529411765,0.34518681839108467,0.3402278646826744,3.1956076622009277,14.54589033126831
10,0.001,1.0744369927574606,1.077809022922142,-0.003372031779886753,87.3529411764706,1.0353611544066785,85.98039215686275,0.3372000455856323,0.3336065597832203,3.1530396938323975,14.54589033126831
11,0.0009996954135095479,0.7339843927645215,0.7373036882456612,-0.0033192854721610454,92.05882352941175,0.7895943875406303,88.4313725490196,0.3318977765738964,0.3234007768332958,3.375784158706665,14.54589033126831
12,0.0009987820251299122,0.5305859957255569,0.5338431947371539,-0.0032572054340704983,94.01960784313725,0.6480950054000406,89.31372549019608,0.32568489760160446,0.3082539588212967,3.2538862228393555,14.54589033126831
13,0.0009972609476841367,0.4121181567509969,0.41524968731637096,-0.0031315317459623604,94.01960784313725,0.5171781640426786,90.58823529411765,0.3131420724093914,0.30583225190639496,3.312307357788086,14.54589033126831
14,0.0009951340343707852,0.2714911497106739,0.27458181252666547,-0.0030906600758944655,97.74509803921568,0.46273979743321736,92.45098039215686,0.30904870107769966,0.29931988194584846,3.2084083557128906,14.54589033126831
15,0.000992403876506104,0.23459884734714734,0.23763549310319565,-0.0030366489490238477,97.25490196078431,0.39424025638430726,92.25490196078432,0.303680956363678,0.3073274940252304,3.4336488246917725,14.54589033126831
16,0.0009890738003669028,0.17334762425983655,0.17643228003791733,-0.003084658729095085,98.62745098039215,0.36780816725656096,92.54901960784314,0.30846989154815674,0.30735574290156364,3.2615621089935303,14.54589033126831
17,0.0009851478631379982,0.16223366336495268,0.16532901607307735,-0.003095352661558518,97.94117647058823,0.3467985154366961,92.94117647058823,0.3095220811665058,0.30240297317504883,3.25006365776062,14.54589033126831
18,0.0009806308479691594,0.12717588710434297,0.1302329414615444,-0.0030570529876094237,98.33333333333333,0.3464983840783437,92.54901960784314,0.3056965433061123,0.3039136677980423,3.162255048751831,14.54589033126831
19,0.0009755282581475768,0.12821040095067493,0.13129335262027442,-0.003082952815491487,97.94117647058823,0.34253595857059255,92.05882352941175,0.30831390246748924,0.3091929256916046,3.4239466190338135,14.54589033126831
20,0.0009698463103929542,0.0951102894895217,0.0982000163518915,-0.003089726313619929,98.62745098039215,0.3287765368527057,92.54901960784314,0.30894265323877335,0.2980600856244564,3.164175271987915,14.54589033126831
21,0.0009635919272833937,0.10253889677571315,0.10559017669920828,-0.003051278160373662,98.23529411764706,0.2935940853520936,93.33333333333333,0.30515437945723534,0.30838026851415634,3.4080650806427,14.54589033126831
22,0.0009567727288213005,0.07580203358449188,0.07889285442583702,-0.0030908216320562594,99.31372549019608,0.3030562763120614,92.84313725490196,0.30906879529356956,0.3048304654657841,3.208101272583008,14.54589033126831
23,0.0009493970231495835,0.08598259880262263,0.08907614099044425,-0.0030935415477656267,98.62745098039215,0.2982396352524851,93.33333333333333,0.3093590848147869,0.3063068427145481,3.2221052646636963,14.54589033126831
