epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,0.0001,5.2139645904623055,5.2139645904623055,0.0,1.5202076381164256,5.021780611673991,5.0,0.0,0.0,8.122661113739014,6.662374019622803
2,0.0002,4.730179076465271,4.730179076465271,0.0,11.809417871709305,4.270768235524495,21.333333333333336,0.0,0.0,7.508359670639038,6.662374019622803
3,0.0003,3.836172498063684,3.836172498063684,0.0,27.271041898405635,3.2218701171875,40.5,0.0,0.0,7.789568662643433,6.662374019622803
4,0.0004,2.944922074415881,2.944922074415881,0.0,41.47200593251761,2.358819160461426,55.00000000000001,0.0,0.0,7.724757194519043,6.662374019622803
5,0.0005,2.2462368219217903,2.2462368219217903,0.0,54.85724879495736,1.746881923675537,64.83333333333333,0.0,0.0,7.676136493682861,6.662374019622803
6,0.0006,1.7353953302989502,1.7353953302989502,0.0,64.14534668149795,1.3391320864359537,70.33333333333334,0.0,0.0,7.709774971008301,6.662374019622803
7,0.0007,1.4232446984710807,1.4232446984710807,0.0,68.6132740081572,1.0653091208140055,75.0,0.0,0.0,7.739783763885498,6.662374019622803
8,0.0008,1.168991235967119,1.168991235967119,0.0,73.5446792732666,0.8979631535212199,78.16666666666666,0.0,0.0,7.726595401763916,6.662374019622803
9,0.0009000000000000001,1.0249030425188759,1.0249030425188759,0.0,76.86318131256952,0.8163185469309489,79.83333333333333,0.0,0.0,7.383263826370239,6.662374019622803
10,0.001,0.9184930813414192,0.9184930813414192,0.0,78.04968483500186,0.7813699253400167,77.66666666666666,0.0,0.0,7.4015867710113525,6.662374019622803
11,0.0009996954135095479,0.8110834709750222,0.8110834709750222,0.0,80.99740452354467,0.7405614050229391,79.5,0.0,0.0,7.784087419509888,6.662374019622803
12,0.0009987820251299122,0.7301392306386872,0.7301392306386872,0.0,83.05524657026325,0.7071614797910054,80.33333333333333,0.0,0.0,7.524630069732666,6.662374019622803
13,0.0009972609476841367,0.6846722498795789,0.6846722498795789,0.0,83.74119391916945,0.7235260105133057,81.33333333333333,0.0,0.0,7.730290651321411,6.662374019622803
14,0.0009951340343707852,0.6192653487468588,0.6192653487468588,0.0,85.09454949944383,0.715285222530365,79.83333333333333,0.0,0.0,7.706093788146973,6.662374019622803
15,0.000992403876506104,0.5683640621085939,0.5683640621085939,0.0,86.4293659621802,0.7144246514638265,80.66666666666666,0.0,0.0,7.762458562850952,6.662374019622803
16,0.0009890738003669028,0.5731673274143652,0.5731673274143652,0.0,86.91138301816834,0.6961676319440205,80.5,0.0,0.0,7.592552423477173,6.662374019622803
17,0.0009851478631379982,0.5047980037096212,0.5047980037096212,0.0,87.96811271783463,0.7049889985720317,81.66666666666667,0.0,0.0,7.719014644622803,6.662374019622803
18,0.0009806308479691594,0.49288704786912396,0.49288704786912396,0.0,88.26473859844272,0.696134537855784,81.66666666666667,0.0,0.0,7.721051931381226,6.662374019622803
19,0.0009755282581475768,0.4442370472614704,0.4442370472614704,0.0,89.84056358917314,0.7016243195533752,80.66666666666666,0.0,0.0,7.805483341217041,6.662374019622803
20,0.0009698463103929542,0.4643631478205936,0.4643631478205936,0.0,89.13607712272896,0.7114938592910767,80.5,0.0,0.0,7.678869724273682,6.662374019622803
21,0.0009635919272833937,0.41761817794443723,0.41761817794443723,0.0,90.30404152762328,0.6802145965894063,81.66666666666667,0.0,0.0,7.624962329864502,6.662374019622803
22,0.0009567727288213005,0.39957306488469924,0.39957306488469924,0.0,90.86021505376344,0.6893315903345744,81.66666666666667,0.0,0.0,7.437873363494873,6.662374019622803
23,0.0009493970231495835,0.39059429156324976,0.39059429156324976,0.0,90.97144975899147,0.7265131815274557,80.33333333333333,0.0,0.0,7.534746408462524,6.662374019622803
24,0.0009414737964294635,0.3739940122316889,0.3739940122316889,0.0,91.52762328513163,0.7214318052927653,80.16666666666666,0.0,0.0,7.645795106887817,6.662374019622803
25,0.0009330127018922195,0.3792001836866549,0.3792001836866549,0.0,91.28661475713756,0.7074897583325704,80.16666666666666,0.0,0.0,7.669280767440796,6.662374019622803
26,0.0009240240480782129,0.37908732718838156,0.37908732718838156,0.0,91.15684093437152,0.7083065764109293,79.83333333333333,0.0,0.0,7.684406280517578,6.662374019622803
27,0.0009145187862775209,0.35091032551357737,0.35091032551357737,0.0,92.21357063403782,0.7274782117207845,80.5,0.0,0.0,7.714460372924805,6.662374019622803
28,0.0009045084971874737,0.34315895168183247,0.34315895168183247,0.0,91.99110122358177,0.7014383991559346,81.16666666666667,0.0,0.0,7.61948037147522,6.662374019622803
29,0.0008940053768033609,0.34574748164068386,0.34574748164068386,0.0,91.7686318131257,0.725815269947052,80.33333333333333,0.0,0.0,7.576066017150879,6.662374019622803
30,0.000883022221559489,0.31894564587715424,0.31894564587715424,0.0,92.63997033741194,0.7238307579358418,80.33333333333333,0.0,0.0,7.5486159324646,6.662374019622803
31,0.0008715724127386971,0.31513810347838894,0.31513810347838894,0.0,92.45457916203189,0.7212197534243265,80.33333333333333,0.0,0.0,7.681485891342163,6.662374019622803
32,0.0008596699001693256,0.34055169918745326,0.34055169918745326,0.0,92.19503151649981,0.7304730121294657,80.16666666666666,0.0,0.0,7.68007493019104,6.662374019622803
33,0.0008473291852294987,0.2728183905438312,0.2728183905438312,0.0,93.82647385984427,0.7510620284080506,79.5,0.0,0.0,7.671280860900879,6.662374019622803
34,0.0008345653031794292,0.31630370857364654,0.31630370857364654,0.0,92.5101965146459,0.7613286860783894,79.33333333333333,0.0,0.0,7.523280382156372,6.662374019622803
35,0.0008213938048432696,0.2815685148620588,0.2815685148620588,0.0,93.10344827586206,0.7673513770103455,79.0,0.0,0.0,7.779833793640137,6.662374019622803
36,0.0008078307376628291,0.2669867751750409,0.2669867751750409,0.0,93.65962180200222,0.7570976400375367,80.0,0.0,0.0,7.7040486335754395,6.662374019622803
37,0.0007938926261462366,0.2685508846485221,0.2685508846485221,0.0,93.86355209492028,0.7528268917401632,80.66666666666666,0.0,0.0,7.7507710456848145,6.662374019622803
38,0.0007795964517353734,0.27527190872506385,0.27527190872506385,0.0,93.60400444938821,0.7719191575050354,80.0,0.0,0.0,7.736762523651123,6.662374019622803
39,0.0007649596321166025,0.2710857631477728,0.2710857631477728,0.0,93.65962180200222,0.7566006573041281,80.66666666666666,0.0,0.0,7.75775671005249,6.662374019622803
