epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
36,0.00040391536883141455,0.7188582201004028,0.7188582201004028,0.0,84.7,1.123043872833252,70.6,0.0,0.0,1.349067211151123,0.6442604064941406
37,0.0003969463130731183,0.6445878405570984,0.6445878405570984,0.0,86.9,1.1198756980895996,70.7,0.0,0.0,1.3403701782226562,0.6442604064941406
38,0.0003897982258676867,0.6740185165405274,0.6740185165405274,0.0,86.3,1.1149922132492065,70.8,0.0,0.0,1.3501527309417725,0.6442604064941406
39,0.00038247981605830125,0.6527642667293548,0.6527642667293548,0.0,86.0,1.1089569206237793,70.39999999999999,0.0,0.0,1.3189425468444824,0.6442604064941406
40,0.000375,0.7287377247810364,0.7287377247810364,0.0,83.89999999999999,1.1065665159225464,70.1,0.0,0.0,1.336656093597412,0.6442604064941406
41,0.0003673678906964727,0.6680372934341431,0.6680372934341431,0.0,86.0,1.1040362758636475,70.3,0.0,0.0,1.374654769897461,0.6442604064941406
42,0.00035959278669726934,0.5862841410636902,0.5862841410636902,0.0,87.9,1.1015606594085694,70.39999999999999,0.0,0.0,1.4709751605987549,0.6442604064941406
43,0.0003516841607689501,0.660155697107315,0.660155697107315,0.0,85.9,1.0985452938079834,71.2,0.0,0.0,1.364492654800415,0.6442604064941406
44,0.00034365164835397803,0.6157838916778564,0.6157838916778564,0.0,87.1,1.0968740777969361,70.8,0.0,0.0,1.367170810699463,0.6442604064941406
45,0.0003355050358314172,0.6480701494216919,0.6480701494216919,0.0,86.0,1.091361587524414,70.5,0.0,0.0,1.4308805465698242,0.6442604064941406
46,0.00032725424859373687,0.6402105145454406,0.6402105145454406,0.0,87.3,1.0890028972625732,70.89999999999999,0.0,0.0,1.3609685897827148,0.6442604064941406
47,0.0003189093389542498,0.595628202199936,0.595628202199936,0.0,88.0,1.0883939390182495,70.7,0.0,0.0,1.312330722808838,0.6442604064941406
48,0.0003104804738999169,0.6583294363021851,0.6583294363021851,0.0,85.1,1.0874172401428224,70.89999999999999,0.0,0.0,1.4033052921295166,0.6442604064941406
49,0.0003019779227044398,0.5663446207046509,0.5663446207046509,0.0,87.9,1.0867376670837403,71.1,0.0,0.0,1.3228814601898193,0.6442604064941406
50,0.00029341204441673266,0.5916079874038697,0.5916079874038697,0.0,87.4,1.0836746845245362,71.5,0.0,0.0,1.2703619003295898,0.6442604064941406
51,0.00028479327524001636,0.6573042941093444,0.6573042941093444,0.0,86.6,1.0823542051315307,71.1,0.0,0.0,1.3041911125183105,0.6442604064941406
52,0.0002761321158169134,0.6175952868461609,0.6175952868461609,0.0,86.4,1.078648988723755,71.2,0.0,0.0,1.2721381187438965,0.6442604064941406
53,0.0002674391184360313,0.5270646767616272,0.5270646767616272,0.0,89.60000000000001,1.0779635095596314,71.0,0.0,0.0,1.346771478652954,0.6442604064941406
54,0.0002587248741756253,0.5921192808151245,0.5921192808151245,0.0,87.9,1.0771904344558716,71.1,0.0,0.0,1.2685275077819824,0.6442604064941406
55,0.00025,0.5989359335899354,0.5989359335899354,0.0,87.1,1.076424015045166,71.3,0.0,0.0,1.2798376083374023,0.6442604064941406
56,0.00024127512582437484,0.529397741317749,0.529397741317749,0.0,88.9,1.0768746967315674,71.1,0.0,0.0,1.2985999584197998,0.6442604064941406
57,0.00023256088156396867,0.528069833278656,0.528069833278656,0.0,88.5,1.0758185424804687,70.7,0.0,0.0,1.33012056350708,0.6442604064941406
58,0.00022386788418308668,0.6156360726356507,0.6156360726356507,0.0,86.7,1.0730997438430787,70.89999999999999,0.0,0.0,1.530726432800293,0.6442604064941406
59,0.0002152067247599837,0.5575376405715943,0.5575376405715943,0.0,88.5,1.0708140048980712,70.6,0.0,0.0,1.3224046230316162,0.6442604064941406
60,0.00020658795558326743,0.5501307716369629,0.5501307716369629,0.0,87.9,1.068982297897339,70.8,0.0,0.0,1.3365271091461182,0.6442604064941406
61,0.0001980220772955602,0.5319204931259155,0.5319204931259155,0.0,88.3,1.0679788303375244,70.7,0.0,0.0,1.3213202953338623,0.6442604064941406
62,0.0001895195261000831,0.5116650462150574,0.5116650462150574,0.0,88.7,1.0656405477523803,71.0,0.0,0.0,1.3746562004089355,0.6442604064941406
63,0.00018109066104575022,0.5724763388633728,0.5724763388633728,0.0,87.8,1.0657375001907348,71.1,0.0,0.0,1.3023436069488525,0.6442604064941406
64,0.00017274575140626317,0.5469400734901428,0.5469400734901428,0.0,89.1,1.066081690788269,71.0,0.0,0.0,1.4127843379974365,0.6442604064941406
65,0.00016449496416858284,0.5525172924995423,0.5525172924995423,0.0,87.1,1.06709211063385,70.89999999999999,0.0,0.0,1.407012701034546,0.6442604064941406
66,0.00015634835164602198,0.5395026707649231,0.5395026707649231,0.0,88.3,1.067747618675232,70.7,0.0,0.0,1.3119447231292725,0.6442604064941406
67,0.00014831583923105,0.4947423837184906,0.4947423837184906,0.0,90.5,1.0691657762527467,70.7,0.0,0.0,1.2914483547210693,0.6442604064941406
68,0.00014040721330273062,0.5552218751907348,0.5552218751907348,0.0,87.7,1.0666113433837892,70.89999999999999,0.0,0.0,1.321143627166748,0.6442604064941406
69,0.00013263210930352737,0.48293739414215087,0.48293739414215087,0.0,89.4,1.0657788333892821,70.8,0.0,0.0,1.441774845123291,0.6442604064941406
70,0.00012500000000000006,0.5621943469047547,0.5621943469047547,0.0,87.5,1.064894660949707,70.6,0.0,0.0,1.3627991676330566,0.6442604064941406
71,0.0001175201839416988,0.4993066635131836,0.4993066635131836,0.0,89.1,1.0643251514434815,70.8,0.0,0.0,1.3458192348480225,0.6442604064941406
72,0.00011020177413231333,0.4822905068397522,0.4822905068397522,0.0,89.4,1.0637094612121583,70.89999999999999,0.0,0.0,1.3585214614868164,0.6442604064941406
73,0.00010305368692688174,0.49023592281341555,0.49023592281341555,0.0,89.60000000000001,1.0639339303970337,71.0,0.0,0.0,1.3330278396606445,0.6442604064941406
74,9.608463116858542e-05,0.5013483505249023,0.5013483505249023,0.0,90.0,1.065238974571228,71.1,0.0,0.0,1.3404417037963867,0.6442604064941406
75,8.930309757836516e-05,0.499985417842865,0.499985417842865,0.0,89.8,1.0648201065063476,71.2,0.0,0.0,1.3682653903961182,0.6442604064941406
76,8.271734841028553e-05,0.5186009004116058,0.5186009004116058,0.0,89.60000000000001,1.0645231189727784,71.3,0.0,0.0,1.3118298053741455,0.6442604064941406
77,7.633540738525066e-05,0.49935199522972107,0.49935199522972107,0.0,89.3,1.064191635131836,71.1,0.0,0.0,1.3556983470916748,0.6442604064941406
78,7.016504991533726e-05,0.5257196269035339,0.5257196269035339,0.0,88.9,1.0635207500457764,71.0,0.0,0.0,1.3233675956726074,0.6442604064941406
79,6.421379363065141e-05,0.5514157419204712,0.5514157419204712,0.0,88.8,1.0633710689544678,71.0,0.0,0.0,1.305370569229126,0.6442604064941406
80,5.848888922025553e-05,0.5369818062782288,0.5369818062782288,0.0,88.9,1.063741732597351,71.0,0.0,0.0,1.415492057800293,0.6442604064941406
81,5.299731159831953e-05,0.4883028562068939,0.4883028562068939,0.0,90.10000000000001,1.0637884197235108,71.0,0.0,0.0,1.3690881729125977,0.6442604064941406
82,4.7745751406263163e-05,0.48129284429550173,0.48129284429550173,0.0,89.8,1.0636263904571532,70.89999999999999,0.0,0.0,1.477567195892334,0.6442604064941406
83,4.274060686123959e-05,0.5189985208511353,0.5189985208511353,0.0,88.5,1.0632710676193238,70.89999999999999,0.0,0.0,1.3027536869049072,0.6442604064941406
84,3.798797596089351e-05,0.5117171440124512,0.5117171440124512,0.0,89.1,1.0633703680038453,70.7,0.0,0.0,1.4304585456848145,0.6442604064941406
85,3.3493649053890325e-05,0.485394008398056,0.485394008398056,0.0,89.9,1.063505781173706,70.7,0.0,0.0,1.4137802124023438,0.6442604064941406
86,2.9263101785268254e-05,0.490387490272522,0.490387490272522,0.0,90.8,1.0632387142181396,70.6,0.0,0.0,1.347020149230957,0.6442604064941406
87,2.5301488425208295e-05,0.49087034940719604,0.49087034940719604,0.0,90.0,1.0631204214096068,70.7,0.0,0.0,1.3084423542022705,0.6442604064941406
88,2.1613635589349755e-05,0.5418820233345032,0.5418820233345032,0.0,89.1,1.0630448503494263,70.5,0.0,0.0,1.3100123405456543,0.6442604064941406
89,1.8204036358303172e-05,0.5127154970169068,0.5127154970169068,0.0,89.0,1.063164942741394,70.5,0.0,0.0,1.3558540344238281,0.6442604064941406
90,1.5076844803522921e-05,0.5548222255706787,0.5548222255706787,0.0,87.9,1.0631479320526123,70.6,0.0,0.0,1.4312362670898438,0.6442604064941406
91,1.2235870926211617e-05,0.5529547028541565,0.5529547028541565,0.0,86.9,1.063181993484497,70.6,0.0,0.0,1.3685169219970703,0.6442604064941406
92,9.684576015420277e-06,0.5463041591644288,0.5463041591644288,0.0,88.4,1.0631346302032472,70.5,0.0,0.0,1.399763584136963,0.6442604064941406
93,7.426068431000882e-06,0.4996464042663574,0.4996464042663574,0.0,89.8,1.0631851320266723,70.5,0.0,0.0,1.3683803081512451,0.6442604064941406
94,5.463099816548578e-06,0.4967821192741394,0.4967821192741394,0.0,90.5,1.0631638736724853,70.5,0.0,0.0,1.4215803146362305,0.6442604064941406
95,3.798061746947995e-06,0.4956677021980286,0.4956677021980286,0.0,89.2,1.06318563747406,70.5,0.0,0.0,1.4531581401824951,0.6442604064941406
96,2.4329828146074094e-06,0.537883116722107,0.537883116722107,0.0,88.4,1.0631632719039916,70.5,0.0,0.0,1.3504447937011719,0.6442604064941406
97,1.3695261579316775e-06,0.5125319046974182,0.5125319046974182,0.0,88.7,1.0631457042694092,70.5,0.0,0.0,1.3047840595245361,0.6442604064941406
98,6.089874350439506e-07,0.504289306640625,0.504289306640625,0.0,89.9,1.0631414566040038,70.5,0.0,0.0,1.3566882610321045,0.6442604064941406
99,1.5229324522605948e-07,0.5657406387329101,0.5657406387329101,0.0,87.4,1.0631368675231934,70.5,0.0,0.0,1.3637101650238037,0.6442604064941406
100,0.0,0.5000899446010589,0.5000899446010589,0.0,90.2,1.0631368675231934,70.5,0.0,0.0,1.349752426147461,0.6442604064941406
