epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,5e-05,4.710113288879395,4.710113288879395,0.0,0.7000000000000001,4.675531246185303,0.8999999999999999,0.0,0.0,2.0502099990844727,3.4480795860290527
2,0.0001,4.617386726379395,4.617386726379395,0.0,1.3,4.563611331939697,2.1999999999999997,0.0,0.0,2.03761887550354,3.4480795860290527
3,0.00015,4.470042964935303,4.470042964935303,0.0,3.2,4.403136722564697,4.8,0.0,0.0,2.0282089710235596,3.4480795860290527
4,0.0002,4.278078125,4.278078125,0.0,9.5,4.194234367370606,12.7,0.0,0.0,2.000774383544922,3.4480795860290527
5,0.00025,4.0506308574676515,4.0506308574676515,0.0,19.8,3.946542972564697,23.3,0.0,0.0,1.9852845668792725,3.4480795860290527
6,0.0003,3.7946035175323485,3.7946035175323485,0.0,34.8,3.6667480487823485,37.9,0.0,0.0,2.0051515102386475,3.4480795860290527
7,0.00035,3.5074501991271974,3.5074501991271974,0.0,43.9,3.364284183502197,46.800000000000004,0.0,0.0,2.1000425815582275,3.4480795860290527
8,0.0004,3.177197265625,3.177197265625,0.0,53.0,3.0447080097198485,53.300000000000004,0.0,0.0,2.044311761856079,3.4480795860290527
9,0.00045000000000000004,2.8275180683135988,2.8275180683135988,0.0,59.699999999999996,2.7186181659698487,57.8,0.0,0.0,2.027339220046997,3.4480795860290527
10,0.0005,2.499801265716553,2.499801265716553,0.0,63.9,2.4079023456573485,61.1,0.0,0.0,1.986342191696167,3.4480795860290527
11,0.0004998477067547739,2.1702758779525757,2.1702758779525757,0.0,67.9,2.1581022930145264,64.7,0.0,0.0,2.015812873840332,3.4480795860290527
12,0.0004993910125649561,1.9621630878448486,1.9621630878448486,0.0,70.5,1.9566754169464111,66.0,0.0,0.0,2.0431089401245117,3.4480795860290527
13,0.0004986304738420684,1.784281925201416,1.784281925201416,0.0,71.0,1.7972086811065673,66.3,0.0,0.0,2.0668280124664307,3.4480795860290527
14,0.0004975670171853926,1.5655772695541381,1.5655772695541381,0.0,73.6,1.6764020366668702,67.30000000000001,0.0,0.0,2.042220115661621,3.4480795860290527
15,0.000496201938253052,1.472561583518982,1.472561583518982,0.0,75.0,1.5775049142837525,67.80000000000001,0.0,0.0,2.0244343280792236,3.4480795860290527
16,0.0004945369001834514,1.4037660846710205,1.4037660846710205,0.0,75.1,1.498455961227417,67.60000000000001,0.0,0.0,2.0510618686676025,3.4480795860290527
17,0.0004925739315689991,1.3634537658691406,1.3634537658691406,0.0,74.9,1.438609296798706,67.80000000000001,0.0,0.0,2.0990824699401855,3.4480795860290527
18,0.0004903154239845797,1.2244383525848388,1.2244383525848388,0.0,76.7,1.388209581375122,68.8,0.0,0.0,2.120008945465088,3.4480795860290527
19,0.0004877641290737884,1.168702714920044,1.168702714920044,0.0,78.7,1.3433770122528077,69.3,0.0,0.0,2.0305628776550293,3.4480795860290527
20,0.0004849231551964771,1.1012049722671509,1.1012049722671509,0.0,78.60000000000001,1.3107907342910767,69.19999999999999,0.0,0.0,2.1051039695739746,3.4480795860290527
21,0.00048179596364169685,1.0844341955184937,1.0844341955184937,0.0,79.10000000000001,1.28375461769104,68.89999999999999,0.0,0.0,2.015305280685425,3.4480795860290527
22,0.0004783863644106502,1.0059191370010376,1.0059191370010376,0.0,80.7,1.257860496520996,69.0,0.0,0.0,2.0055556297302246,3.4480795860290527
23,0.00047469851157479177,0.9626547236442566,0.9626547236442566,0.0,82.39999999999999,1.2389511499404908,69.1,0.0,0.0,1.9905402660369873,3.4480795860290527
24,0.00047073689821473173,0.9762743906974792,0.9762743906974792,0.0,82.3,1.2221254634857177,69.39999999999999,0.0,0.0,1.9938361644744873,3.4480795860290527
25,0.00046650635094610973,0.9539477863311767,0.9539477863311767,0.0,81.10000000000001,1.2037869968414308,70.0,0.0,0.0,2.057887554168701,3.4480795860290527
26,0.00046201202403910646,0.9283908352851867,0.9283908352851867,0.0,82.0,1.1860456314086913,70.5,0.0,0.0,2.064148426055908,3.4480795860290527
27,0.00045725939313876043,0.8279435300827026,0.8279435300827026,0.0,84.0,1.175399169921875,70.5,0.0,0.0,2.0915544033050537,3.4480795860290527
28,0.0004522542485937369,0.7774661374092102,0.7774661374092102,0.0,83.39999999999999,1.1655048408508302,70.8,0.0,0.0,2.13604474067688,3.4480795860290527
29,0.00044700268840168044,0.8176648898124694,0.8176648898124694,0.0,83.3,1.156874752998352,70.89999999999999,0.0,0.0,2.048112630844116,3.4480795860290527
30,0.0004415111107797445,0.7888718991279602,0.7888718991279602,0.0,83.6,1.1473931970596314,70.89999999999999,0.0,0.0,2.1452345848083496,3.4480795860290527
31,0.00043578620636934855,0.7812386770248413,0.7812386770248413,0.0,84.89999999999999,1.1343063650131227,70.7,0.0,0.0,2.028144359588623,3.4480795860290527
32,0.0004298349500846628,0.755325427532196,0.755325427532196,0.0,85.5,1.1281938695907592,70.89999999999999,0.0,0.0,2.0157101154327393,3.4480795860290527
33,0.00042366459261474935,0.7046222004890442,0.7046222004890442,0.0,86.2,1.1246078205108643,71.2,0.0,0.0,1.9901039600372314,3.4480795860290527
34,0.0004172826515897146,0.7335309152603149,0.7335309152603149,0.0,84.7,1.1164781646728517,71.39999999999999,0.0,0.0,2.0452191829681396,3.4480795860290527
35,0.0004106969024216348,0.7254961032867432,0.7254961032867432,0.0,85.5,1.111757345199585,71.0,0.0,0.0,2.143977642059326,3.4480795860290527
36,0.00040391536883141455,0.6945420489311218,0.6945420489311218,0.0,85.2,1.1076695308685303,71.3,0.0,0.0,2.059990167617798,3.4480795860290527
37,0.0003969463130731183,0.6246835012435913,0.6246835012435913,0.0,87.2,1.1041086750030518,70.6,0.0,0.0,2.0546109676361084,3.4480795860290527
38,0.0003897982258676867,0.6523498268127441,0.6523498268127441,0.0,86.8,1.1000144910812377,71.0,0.0,0.0,2.046492576599121,3.4480795860290527
39,0.00038247981605830125,0.6341352770328522,0.6341352770328522,0.0,85.8,1.0938628215789794,70.6,0.0,0.0,2.1203229427337646,3.4480795860290527
40,0.000375,0.7097584524154663,0.7097584524154663,0.0,84.39999999999999,1.0920324993133546,70.89999999999999,0.0,0.0,2.0382611751556396,3.4480795860290527
41,0.0003673678906964727,0.6509294891357422,0.6509294891357422,0.0,86.4,1.0892966547012328,71.39999999999999,0.0,0.0,1.994246482849121,3.4480795860290527
42,0.00035959278669726934,0.567133156299591,0.567133156299591,0.0,88.1,1.0865961437225342,71.39999999999999,0.0,0.0,1.9925014972686768,3.4480795860290527
43,0.0003516841607689501,0.6348351225852966,0.6348351225852966,0.0,87.0,1.083520384788513,71.89999999999999,0.0,0.0,2.0321998596191406,3.4480795860290527
44,0.00034365164835397803,0.5974400157928467,0.5974400157928467,0.0,87.6,1.0810417184829713,72.2,0.0,0.0,2.029695510864258,3.4480795860290527
45,0.0003355050358314172,0.627973521232605,0.627973521232605,0.0,86.8,1.0765008592605592,71.5,0.0,0.0,2.0472757816314697,3.4480795860290527
46,0.00032725424859373687,0.6212055277824402,0.6212055277824402,0.0,87.7,1.074820909500122,71.2,0.0,0.0,2.0390069484710693,3.4480795860290527
47,0.0003189093389542498,0.5792668776512147,0.5792668776512147,0.0,88.6,1.07479695892334,72.0,0.0,0.0,2.121073007583618,3.4480795860290527
48,0.0003104804738999169,0.648073235988617,0.648073235988617,0.0,85.7,1.0743321552276612,71.5,0.0,0.0,1.9476182460784912,3.4480795860290527
49,0.0003019779227044398,0.5522821311950683,0.5522821311950683,0.0,88.4,1.073010248184204,71.39999999999999,0.0,0.0,1.9580695629119873,3.4480795860290527
50,0.00029341204441673266,0.5763666172027588,0.5763666172027588,0.0,87.1,1.070082489013672,71.8,0.0,0.0,1.987241268157959,3.4480795860290527
51,0.00028479327524001636,0.6409593317508697,0.6409593317508697,0.0,87.1,1.0689876556396485,72.5,0.0,0.0,2.000577688217163,3.4480795860290527
52,0.0002761321158169134,0.6020920920372009,0.6020920920372009,0.0,87.2,1.0656277256011963,72.0,0.0,0.0,2.0219860076904297,3.4480795860290527
53,0.0002674391184360313,0.5048638710975647,0.5048638710975647,0.0,90.3,1.0657785329818725,71.8,0.0,0.0,2.093461036682129,3.4480795860290527
54,0.0002587248741756253,0.5761721048355103,0.5761721048355103,0.0,88.2,1.0654314384460448,71.5,0.0,0.0,1.9860658645629883,3.4480795860290527
