epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
76,8.271734841028553e-05,0.25601300168037416,0.25601300168037416,0.0,94.39999999999999,0.901920132637024,75.0,0.0,0.0,2.331465005874634,5.49418830871582
77,7.633540738525066e-05,0.2307383338212967,0.2307383338212967,0.0,94.8,0.8962717189788818,74.6,0.0,0.0,2.3348894119262695,5.49418830871582
78,7.016504991533726e-05,0.290386426448822,0.290386426448822,0.0,93.4,0.8913799657821655,74.3,0.0,0.0,2.3185930252075195,5.49418830871582
79,6.421379363065141e-05,0.2797660572528839,0.2797660572528839,0.0,93.2,0.8933726482391358,74.5,0.0,0.0,2.18338942527771,5.49418830871582
80,5.848888922025553e-05,0.26340212154388426,0.26340212154388426,0.0,94.19999999999999,0.8964484424591065,74.5,0.0,0.0,2.2309577465057373,5.49418830871582
81,5.299731159831953e-05,0.22388656532764434,0.22388656532764434,0.0,94.69999999999999,0.899988263130188,74.4,0.0,0.0,2.2529006004333496,5.49418830871582
82,4.7745751406263163e-05,0.20451950466632843,0.20451950466632843,0.0,95.7,0.8995427742004395,74.3,0.0,0.0,2.183758497238159,5.49418830871582
83,4.274060686123959e-05,0.24313258147239686,0.24313258147239686,0.0,93.8,0.8988224124908447,74.6,0.0,0.0,2.286482334136963,5.49418830871582
84,3.798797596089351e-05,0.23189439874887466,0.23189439874887466,0.0,94.39999999999999,0.9016176929473877,74.4,0.0,0.0,2.275073289871216,5.49418830871582
85,3.3493649053890325e-05,0.2255692731142044,0.2255692731142044,0.0,95.19999999999999,0.9021568508148193,74.0,0.0,0.0,2.2403807640075684,5.49418830871582
86,2.9263101785268254e-05,0.24108171701431275,0.24108171701431275,0.0,94.5,0.9006899204254151,74.4,0.0,0.0,2.205691337585449,5.49418830871582
87,2.5301488425208295e-05,0.21316701704263688,0.21316701704263688,0.0,95.3,0.9002544260025025,74.4,0.0,0.0,2.225325584411621,5.49418830871582
88,2.1613635589349755e-05,0.2960301535129547,0.2960301535129547,0.0,93.10000000000001,0.9005663204193115,74.6,0.0,0.0,2.1919188499450684,5.49418830871582
89,1.8204036358303172e-05,0.24121054124832153,0.24121054124832153,0.0,94.8,0.9006397247314453,74.6,0.0,0.0,2.2261788845062256,5.49418830871582
90,1.5076844803522921e-05,0.2846130225658417,0.2846130225658417,0.0,93.30000000000001,0.9005422115325927,74.9,0.0,0.0,2.202129364013672,5.49418830871582
91,1.2235870926211617e-05,0.2807811585664749,0.2807811585664749,0.0,93.10000000000001,0.9003123569488526,74.9,0.0,0.0,2.2843148708343506,5.49418830871582
92,9.684576015420277e-06,0.23173100185394288,0.23173100185394288,0.0,94.8,0.9005320587158203,74.7,0.0,0.0,2.301924228668213,5.49418830871582
93,7.426068431000882e-06,0.24756487178802492,0.24756487178802492,0.0,94.3,0.9004439344406128,74.7,0.0,0.0,2.1906261444091797,5.49418830871582
94,5.463099816548578e-06,0.23660388255119325,0.23660388255119325,0.0,95.39999999999999,0.9005464267730713,74.7,0.0,0.0,2.3041412830352783,5.49418830871582
95,3.798061746947995e-06,0.23229187798500062,0.23229187798500062,0.0,95.1,0.9004539260864258,74.7,0.0,0.0,2.2434794902801514,5.49418830871582
96,2.4329828146074094e-06,0.2453201711177826,0.2453201711177826,0.0,95.0,0.9004130535125733,74.8,0.0,0.0,2.3081278800964355,5.49418830871582
97,1.3695261579316775e-06,0.23968113088607787,0.23968113088607787,0.0,94.69999999999999,0.9004359579086304,74.7,0.0,0.0,2.3391973972320557,5.49418830871582
98,6.089874350439506e-07,0.2471826878786087,0.2471826878786087,0.0,94.69999999999999,0.9004415941238403,74.8,0.0,0.0,2.386538028717041,5.49418830871582
99,1.5229324522605948e-07,0.29682127565145494,0.29682127565145494,0.0,92.9,0.9003318405151367,74.8,0.0,0.0,2.232651948928833,5.49418830871582
100,0.0,0.2347862845659256,0.2347862845659256,0.0,94.0,0.9003318405151367,74.8,0.0,0.0,2.257915735244751,5.49418830871582
