epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
26,0.00046201202403910646,0.7284636812210084,0.7284636812210084,0.0,86.0,1.0272369270324706,72.1,0.0,0.0,2.0925657749176025,3.853698253631592
27,0.00045725939313876043,0.6285149884223938,0.6285149884223938,0.0,88.1,1.0156920833587646,73.3,0.0,0.0,2.0877878665924072,3.853698253631592
28,0.0004522542485937369,0.5635939898490906,0.5635939898490906,0.0,87.6,1.0073822994232178,73.2,0.0,0.0,2.0514440536499023,3.853698253631592
29,0.00044700268840168044,0.6182236852645874,0.6182236852645874,0.0,87.4,0.9983885679244995,72.7,0.0,0.0,1.9996271133422852,3.853698253631592
30,0.0004415111107797445,0.5901169166564941,0.5901169166564941,0.0,87.9,0.9913695287704468,73.2,0.0,0.0,2.1518208980560303,3.853698253631592
31,0.00043578620636934855,0.5827210664749145,0.5827210664749145,0.0,89.0,0.9852985010147095,73.2,0.0,0.0,2.0247721672058105,3.853698253631592
32,0.0004298349500846628,0.5651807594299316,0.5651807594299316,0.0,88.5,0.9826353149414062,73.8,0.0,0.0,2.059218168258667,3.853698253631592
33,0.00042366459261474935,0.5311015930175781,0.5311015930175781,0.0,89.4,0.9755090389251709,73.6,0.0,0.0,2.1545193195343018,3.853698253631592
34,0.0004172826515897146,0.5346265859603881,0.5346265859603881,0.0,89.1,0.9764028015136719,73.6,0.0,0.0,2.169632911682129,3.853698253631592
35,0.0004106969024216348,0.5415935487747192,0.5415935487747192,0.0,89.3,0.9779424839019776,73.8,0.0,0.0,2.045860528945923,3.853698253631592
36,0.00040391536883141455,0.5123929462432861,0.5123929462432861,0.0,88.5,0.9771787242889405,73.3,0.0,0.0,2.050438642501831,3.853698253631592
37,0.0003969463130731183,0.46716104984283446,0.46716104984283446,0.0,90.4,0.9731095304489136,73.5,0.0,0.0,2.0838305950164795,3.853698253631592
38,0.0003897982258676867,0.45806587171554564,0.45806587171554564,0.0,90.5,0.9715167579650879,73.3,0.0,0.0,2.1979751586914062,3.853698253631592
39,0.00038247981605830125,0.46550049567222596,0.46550049567222596,0.0,90.10000000000001,0.9649845066070557,73.7,0.0,0.0,2.0691559314727783,3.853698253631592
40,0.000375,0.5455320072174072,0.5455320072174072,0.0,87.4,0.9622387180328369,73.7,0.0,0.0,2.0984363555908203,3.853698253631592
41,0.0003673678906964727,0.4926616017818451,0.4926616017818451,0.0,89.7,0.9627655372619629,73.4,0.0,0.0,2.1299285888671875,3.853698253631592
