epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,0.0001,5.21082525072957,5.21082525072957,0.0,1.557285873192436,5.0115755208333335,5.666666666666666,0.0,0.0,10.114184856414795,10.479271411895752
2,0.0002,4.683053508527994,4.683053508527994,0.0,12.235817575083425,4.150527318318685,24.666666666666668,0.0,0.0,9.040091514587402,10.479271411895752
3,0.0003,3.682805475500897,3.682805475500897,0.0,30.200222469410456,3.016492516199748,46.33333333333333,0.0,0.0,8.895763635635376,10.479271411895752
4,0.0004,2.7872630375864595,2.7872630375864595,0.0,46.99666295884316,2.2358508268992106,58.166666666666664,0.0,0.0,8.910002946853638,10.479271411895752
5,0.0005,2.1653509597049894,2.1653509597049894,0.0,57.78642936596218,1.7178932666778564,65.0,0.0,0.0,8.963003158569336,10.479271411895752
6,0.0006,1.7079226641819394,1.7079226641819394,0.0,64.9425287356322,1.3508670504887899,71.16666666666667,0.0,0.0,9.013893604278564,10.479271411895752
7,0.0007,1.43721661757309,1.43721661757309,0.0,69.50315164998146,1.1206863951683044,75.5,0.0,0.0,9.191667318344116,10.479271411895752
8,0.0008,1.2096224801824143,1.2096224801824143,0.0,73.35928809788655,0.9488389833768209,78.66666666666666,0.0,0.0,9.059183835983276,10.479271411895752
9,0.0009000000000000001,1.061260797820977,1.061260797820977,0.0,76.0845383759733,0.8606288766860962,78.0,0.0,0.0,8.784042119979858,10.479271411895752
10,0.001,0.9625482751919157,0.9625482751919157,0.0,77.77159807193178,0.8345091025034587,77.16666666666666,0.0,0.0,8.697317361831665,10.479271411895752
11,0.0009996954135095479,0.847683262816172,0.847683262816172,0.0,80.05190952910641,0.7631276297569275,79.66666666666666,0.0,0.0,9.024211168289185,10.479271411895752
12,0.0009987820251299122,0.7589643942589313,0.7589643942589313,0.0,82.8513162773452,0.7550764560699463,78.66666666666666,0.0,0.0,8.879509449005127,10.479271411895752
13,0.0009972609476841367,0.7204760027055525,0.7204760027055525,0.0,83.79681127178347,0.7368179837862651,80.0,0.0,0.0,8.968971490859985,10.479271411895752
14,0.0009951340343707852,0.6590445542671436,0.6590445542671436,0.0,84.87208008898777,0.7366483108202616,79.16666666666666,0.0,0.0,8.893710851669312,10.479271411895752
