epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,0.0001,5.22022812199407,5.224094841362681,-0.003866688926846844,1.538746755654431,5.039469426472982,4.833333333333333,0.386669795180476,0.38673957586288454,16.883119106292725,16.813251972198486
2,0.0002,4.740158540565171,4.743850951465271,-0.0036923919943730047,11.308861698183167,4.268466784159343,22.833333333333332,0.36842581976291744,0.32312960624694825,16.108713150024414,16.813941955566406
3,0.0003,3.7962976586699355,3.799243444507105,-0.002945789997215553,28.45754542083797,3.1722119140625,41.5,0.2943109454110611,0.27896433472633364,16.179380178451538,16.810808658599854
4,0.0004,2.870187801478481,2.8730623090006397,-0.002874503976433729,43.47423062662217,2.2901814874013264,57.666666666666664,0.2873062533001567,0.2765615165233612,16.105478286743164,16.810808658599854
5,0.0005,2.162460519333084,2.165216758952213,-0.002756234322642458,57.15609936967,1.6737196938196819,65.5,0.27536332122115204,0.2582071125507355,16.19165325164795,16.810808658599854
6,0.0006,1.6480331028396216,1.6506040444142474,-0.0025709363630004875,65.51724137931035,1.2720716333389281,74.0,0.2569532040939775,0.24418602883815765,16.15816307067871,16.810808658599854
7,0.0007,1.3484861254692078,1.3509312913203,-0.0024451647980451518,70.57842046718577,1.025523910522461,77.16666666666666,0.24445310824139174,0.2398883044719696,16.220351457595825,16.810808658599854
8,0.0008,1.1147455056154776,1.1172483950400292,-0.002502887375175561,74.34186132740082,0.8657145961125692,78.66666666666666,0.25008011626642807,0.2377464145421982,16.001582860946655,16.810808658599854
9,0.0009000000000000001,0.9721953651840527,0.9746124147263818,-0.0024170504777955046,77.64182424916574,0.8153268011411031,78.83333333333333,0.24159946136696395,0.24370261728763581,15.825361251831055,16.810808658599854
10,0.001,0.8741034932564399,0.876454589187458,-0.002351095496090167,79.14349276974416,0.783375837802887,77.5,0.23488800816757735,0.22484418153762817,15.923958778381348,16.810808658599854
11,0.0009996954135095479,0.7744298967379838,0.7768282950432777,-0.0023983980168670992,81.83166481275491,0.7047425309816996,80.66666666666666,0.2400632396686909,0.23993538916110993,16.21309518814087,16.810808658599854
12,0.0009987820251299122,0.694377222810801,0.6968161923424774,-0.0024389701232059957,83.98220244716352,0.6956800842285156,79.5,0.24379790868870047,0.24055267870426178,15.837886095046997,16.810808658599854
13,0.0009972609476841367,0.649366745163787,0.6517725835962123,-0.002405833773481396,84.70522803114572,0.7054381823539734,81.66666666666667,0.240572240463523,0.2439258724451065,16.112143754959106,16.810808658599854
14,0.0009951340343707852,0.5890197288693876,0.5914617870134206,-0.0024420575535392427,85.81757508342604,0.6699286874135335,80.66666666666666,0.24421411232892856,0.24029424488544465,16.03477144241333,16.810808658599854
15,0.000992403876506104,0.5346026004001658,0.537078994576649,-0.00247639544500873,87.5046347793845,0.6820587197939555,80.0,0.24726222351539967,0.23800778090953828,15.806626319885254,16.810808658599854
16,0.0009890738003669028,0.540285217483529,0.5426982041637589,-0.0024129890906356873,87.67148683722655,0.6564145612716675,82.66666666666667,0.24127887813157814,0.2361856073141098,15.919144630432129,16.810808658599854
17,0.0009851478631379982,0.47144786154379614,0.47380860469762953,-0.002360740577847644,88.30181683351871,0.6610085304578145,82.83333333333334,0.23618192970752716,0.23060588538646698,16.1484591960907,16.810808658599854
18,0.0009806308479691594,0.45871878790775844,0.461074903325589,-0.0023561143577043595,89.24731182795699,0.6837317633628845,81.66666666666667,0.23559693645599278,0.2334829241037369,16.097978115081787,16.810808658599854
19,0.0009755282581475768,0.4191688742954111,0.4215549596446861,-0.002386085409014964,90.21134593993327,0.6597166148821513,81.33333333333333,0.23860517733318862,0.23443648219108582,15.906234979629517,16.810808658599854
20,0.0009698463103929542,0.43202883331122377,0.43440182402613964,-0.002372991061528739,89.74786800148313,0.6901586635907491,80.66666666666666,0.23747104025164315,0.24043357968330384,15.978660583496094,16.810808658599854
21,0.0009635919272833937,0.38679679557487706,0.38918115633436606,-0.002384360001688705,91.10122358175751,0.6604484216372172,81.83333333333334,0.23835239576738934,0.2376785844564438,16.06538462638855,16.810808658599854
22,0.0009567727288213005,0.3830188948179025,0.3854885574265856,-0.0024696634136192833,91.49054505005562,0.6542453813552856,82.33333333333334,0.246889392303866,0.23973844647407533,15.944771766662598,16.810808658599854
23,0.0009493970231495835,0.3585577919764301,0.3609724951908683,-0.0024147031827552487,91.58324063774565,0.7056313578287761,80.0,0.24164576551248862,0.2385359913110733,15.807931184768677,16.810808658599854
