epoch,lr,train_loss,train_ce_loss,train_routing_loss,train_acc,val_loss,val_acc,train_router_entropy,val_router_entropy,epoch_time_s,peak_memory_gb
1,5e-06,4.677303555432488,4.677303555432488,0.0,2.2549019607843137,4.635361144121956,2.941176470588235,0.0,0.0,3.0548582077026367,9.42528247833252
2,1e-05,4.557766523548201,4.557766523548201,0.0,3.5294117647058822,4.498381983065138,4.901960784313726,0.0,0.0,2.321654796600342,9.42992115020752
3,1.5e-05,4.379296848820705,4.379296848820705,0.0,7.745098039215686,4.294508255229276,11.07843137254902,0.0,0.0,2.2825121879577637,9.42992115020752
4,2e-05,4.126217842102051,4.126217842102051,0.0,21.07843137254902,3.9957261291204715,27.15686274509804,0.0,0.0,2.3129472732543945,9.42992115020752
5,2.5e-05,3.7214231098399444,3.7214231098399444,0.0,44.41176470588235,3.5632668897217394,46.372549019607845,0.0,0.0,2.3274855613708496,9.42992115020752
6,3e-05,3.2398954363430246,3.2398954363430246,0.0,63.23529411764706,3.076342300340241,64.11764705882354,0.0,0.0,2.33740496635437,9.42992115020752
7,3.5e-05,2.7311389436908797,2.7311389436908797,0.0,74.6078431372549,2.5844659524805405,74.70588235294117,0.0,0.0,2.347388505935669,9.42992115020752
8,4e-05,2.2302001840928023,2.2302001840928023,0.0,84.50980392156863,2.1630943036546895,79.31372549019608,0.0,0.0,2.222776174545288,9.42992115020752
9,4.5e-05,1.7904969435112148,1.7904969435112148,0.0,89.70588235294117,1.7859614409652411,85.7843137254902,0.0,0.0,2.313047409057617,9.42992115020752
10,5e-05,1.4194921184988583,1.4194921184988583,0.0,93.72549019607843,1.4965573717566099,89.11764705882354,0.0,0.0,2.26373291015625,9.42992115020752
11,4.99847706754774e-05,1.1155554626502242,1.1155554626502242,0.0,95.0,1.2811548536899042,90.09803921568627,0.0,0.0,2.2494301795959473,9.42992115020752
12,4.993910125649561e-05,0.8844883357777314,0.8844883357777314,0.0,96.86274509803921,1.0883224150713753,91.66666666666666,0.0,0.0,2.350128173828125,9.42992115020752
13,4.9863047384206835e-05,0.751470528163162,0.751470528163162,0.0,96.66666666666667,0.9408098987504547,92.25490196078432,0.0,0.0,2.3290438652038574,9.42992115020752
14,4.975670171853926e-05,0.5719292701459399,0.5719292701459399,0.0,98.0392156862745,0.8326578743317548,94.11764705882352,0.0,0.0,2.292172908782959,9.42992115020752
15,4.962019382530521e-05,0.4761534451269636,0.4761534451269636,0.0,98.0392156862745,0.7591489897054784,93.92156862745098,0.0,0.0,2.3262946605682373,9.42992115020752
16,4.9453690018345144e-05,0.38985446165589727,0.38985446165589727,0.0,98.62745098039215,0.6812548480781855,94.11764705882352,0.0,0.0,2.327092409133911,9.42992115020752
17,4.925739315689991e-05,0.3546974935952355,0.3546974935952355,0.0,98.23529411764706,0.6241920938678817,95.0,0.0,0.0,2.4072654247283936,9.42992115020752
18,4.9031542398457974e-05,0.27459297834658153,0.27459297834658153,0.0,98.62745098039215,0.5689030034869325,95.49019607843138,0.0,0.0,2.2781009674072266,9.42992115020752
19,4.877641290737884e-05,0.25397139916232986,0.25397139916232986,0.0,98.52941176470588,0.5262798510345759,95.49019607843138,0.0,0.0,2.41408634185791,9.42992115020752
20,4.849231551964771e-05,0.2013943388181574,0.2013943388181574,0.0,99.11764705882354,0.4896733924454334,95.19607843137254,0.0,0.0,2.289217233657837,9.42992115020752
21,4.817959636416969e-05,0.20218393738363302,0.20218393738363302,0.0,99.11764705882354,0.4712647496485243,95.0,0.0,0.0,2.244978189468384,9.42992115020752
22,4.783863644106502e-05,0.15463608374782636,0.15463608374782636,0.0,99.41176470588235,0.4302668068923202,95.49019607843138,0.0,0.0,2.466843366622925,9.42992115020752
23,4.7469851157479177e-05,0.14944083941917793,0.14944083941917793,0.0,98.92156862745098,0.44884165174820845,94.50980392156862,0.0,0.0,2.317917585372925,9.42992115020752
24,4.707368982147318e-05,0.1462343551948959,0.1462343551948959,0.0,98.82352941176471,0.4173368259972217,95.0,0.0,0.0,2.2294349670410156,9.42992115020752
25,4.665063509461097e-05,0.15939239821597642,0.15939239821597642,0.0,98.72549019607844,0.3952350838511598,95.58823529411765,0.0,0.0,2.3913486003875732,9.42992115020752
26,4.620120240391065e-05,0.13178914361724667,0.13178914361724667,0.0,98.72549019607844,0.37190035651711856,95.7843137254902,0.0,0.0,2.259328842163086,9.42992115020752
27,4.572593931387604e-05,0.13659717312046127,0.13659717312046127,0.0,98.82352941176471,0.3805835633885627,95.19607843137254,0.0,0.0,2.236025333404541,9.42992115020752
28,4.522542485937369e-05,0.09844952742843067,0.09844952742843067,0.0,99.50980392156863,0.38142122041945364,95.19607843137254,0.0,0.0,2.3690266609191895,9.42992115020752
29,4.4700268840168045e-05,0.1064553574311967,0.1064553574311967,0.0,99.31372549019608,0.3346256021191092,95.88235294117648,0.0,0.0,2.276340961456299,9.42992115020752
